time,input,output
-5,0.192965,0.130251
-4.9,0.192965,0.130251
-4.8,0.195377,0.132663
-4.7,0.195377,0.132663
-4.6,0.195377,0.130251
-4.5,0.195377,0.132663
-4.4,0.192965,0.130251
-4.3,0.192965,0.130251
-4.2,0.192965,0.132663
-4.1,0.192965,0.130251
-4,0.192965,0.130251
-3.9,0.195377,0.132663
-3.8,0.192965,0.130251
-3.7,0.195377,0.130251
-3.6,0.192965,0.130251
-3.5,0.195377,0.132663
-3.4,0.190553,0.130251
-3.3,0.195377,0.132663
-3.2,0.192965,0.130251
-3.1,0.192965,0.130251
-3,0.192965,0.132663
-2.9,0.195377,0.130251
-2.8,0.192965,0.127839
-2.7,0.192965,0.130251
-2.6,0.192965,0.130251
-2.5,0.192965,0.130251
-2.4,0.192965,0.130251
-2.3,0.195377,0.130251
-2.2,0.195377,0.132663
-2.1,0.195377,0.132663
-2,0.192965,0.130251
-1.9,0.192965,0.130251
-1.8,0.195377,0.132663
-1.7,0.188141,0.132663
-1.6,0.192965,0.130251
-1.5,0.192965,0.130251
-1.4,0.192965,0.130251
-1.3,0.190553,0.127839
-1.2,0.192965,0.130251
-1.1,0.192965,0.130251
-1,0.195377,0.130251
-0.9,0.192965,0.132663
-0.8,0.195377,0.132663
-0.7,0.192965,0.130251
-0.6,0.195377,0.132663
-0.5,0.192965,0.130251
-0.4,0.192965,0.130251
-0.3,0.192965,0.130251
-0.2,0.192965,0.130251
-0.1,0.192965,0.130251
0,0.195377,0.130251
0.1,0.192965,0.130251
0.2,0.192965,0.130251
0.3,0.192965,0.130251
0.4,0.195377,0.130251
0.5,0.192965,0.130251
0.6,0.192965,0.132663
0.7,0.190553,0.130251
0.8,0.192965,0.130251
0.9,0.192965,0.130251
1,0.192965,0.130251
1.1,0.192965,0.130251
1.2,0.192965,0.132663
1.3,0.192965,0.130251
1.4,0.192965,0.130251
1.5,0.195377,0.132663
1.6,0.190553,0.130251
1.7,0.192965,0.130251
1.8,0.195377,0.130251
1.9,0.192965,0.130251
2,0.192965,0.130251
2.1,0.195377,0.132663
2.2,0.190553,0.130251
2.3,0.192965,0.132663
2.4,0.195377,0.130251
2.5,0.192965,0.130251
2.6,0.190553,0.127839
2.7,0.192965,0.130251
2.8,0.190553,0.130251
2.9,0.195377,0.132663
3,0.195377,0.130251
3.1,0.192965,0.132663
3.2,0.195377,0.130251
3.3,0.195377,0.130251
3.4,0.192965,0.130251
3.5,0.195377,0.130251
3.6,0.192965,0.130251
3.7,0.192965,0.130251
3.8,0.192965,0.130251
3.9,0.195377,0.132663
4,0.192965,0.130251
4.1,0.195377,0.132663
4.2,0.190553,0.130251
4.3,0.195377,0.130251
4.4,0.192965,0.130251
4.5,0.195377,0.132663
4.6,0.192965,0.130251
4.7,0.192965,0.130251
4.8,0.192965,0.130251
4.9,0.192965,0.130251
