time,input,output
-5,0.87799,0.720402
-4.9,0.889246,0.731658
-4.8,0.889246,0.731658
-4.7,0.87799,0.731658
-4.6,0.87799,0.720402
-4.5,0.889246,0.731658
-4.4,0.889246,0.731658
-4.3,0.889246,0.731658
-4.2,0.889246,0.731658
-4.1,0.87799,0.731658
-4,0.889246,0.731658
-3.9,0.889246,0.731658
-3.8,0.87799,0.731658
-3.7,0.889246,0.731658
-3.6,0.889246,0.731658
-3.5,0.889246,0.731658
-3.4,0.889246,0.731658
-3.3,0.889246,0.731658
-3.2,0.889246,0.731658
-3.1,0.889246,0.731658
-3,0.889246,0.731658
-2.9,0.889246,0.731658
-2.8,0.889246,0.731658
-2.7,0.889246,0.731658
-2.6,0.889246,0.731658
-2.5,0.889246,0.731658
-2.4,0.889246,0.731658
-2.3,0.889246,0.731658
-2.2,0.889246,0.731658
-2.1,0.889246,0.731658
-2,0.889246,0.731658
-1.9,0.889246,0.731658
-1.8,0.889246,0.731658
-1.7,0.87799,0.731658
-1.6,0.889246,0.731658
-1.5,0.889246,0.731658
-1.4,0.889246,0.731658
-1.3,0.889246,0.731658
-1.2,0.889246,0.731658
-1.1,0.87799,0.731658
-1,0.889246,0.731658
-0.9,0.889246,0.731658
-0.8,0.87799,0.731658
-0.7,0.889246,0.731658
-0.6,0.889246,0.731658
-0.5,0.889246,0.731658
-0.4,0.889246,0.731658
-0.3,0.889246,0.731658
-0.2,0.889246,0.731658
-0.1,0.889246,0.731658
0,0.889246,0.731658
0.1,0.889246,0.731658
0.2,0.889246,0.731658
0.3,0.889246,0.731658
0.4,0.889246,0.731658
0.5,0.889246,0.731658
0.6,0.87799,0.731658
0.7,0.87799,0.731658
0.8,0.889246,0.731658
0.9,0.889246,0.731658
1,0.889246,0.731658
1.1,0.889246,0.731658
1.2,0.889246,0.731658
1.3,0.889246,0.731658
1.4,0.889246,0.731658
1.5,0.889246,0.731658
1.6,0.889246,0.731658
1.7,0.889246,0.731658
1.8,0.889246,0.731658
1.9,0.889246,0.731658
2,0.889246,0.731658
2.1,0.889246,0.731658
2.2,0.87799,0.731658
2.3,0.889246,0.731658
2.4,0.889246,0.731658
2.5,0.889246,0.731658
2.6,0.889246,0.731658
2.7,0.87799,0.731658
2.8,0.889246,0.731658
2.9,0.889246,0.731658
3,0.889246,0.731658
3.1,0.889246,0.731658
3.2,0.87799,0.731658
3.3,0.889246,0.731658
3.4,0.889246,0.731658
3.5,0.889246,0.731658
3.6,0.889246,0.731658
3.7,0.87799,0.731658
3.8,0.889246,0.731658
3.9,0.87799,0.731658
4,0.889246,0.731658
4.1,0.87799,0.731658
4.2,0.889246,0.731658
4.3,0.889246,0.731658
4.4,0.889246,0.731658
4.5,0.889246,0.731658
4.6,0.87799,0.731658
4.7,0.889246,0.731658
4.8,0.889246,0.731658
4.9,0.87799,0.731658
