time,input,output
-5,0.195377,0.0192965
-4.9,0.195377,0.0192965
-4.8,0.192965,0.0168844
-4.7,0.195377,0.0192965
-4.6,0.195377,0.0192965
-4.5,0.197789,0.0192965
-4.4,0.195377,0.0192965
-4.3,0.195377,0.0192965
-4.2,0.195377,0.0192965
-4.1,0.195377,0.0192965
-4,0.195377,0.0217085
-3.9,0.197789,0.0192965
-3.8,0.195377,0.0192965
-3.7,0.197789,0.0168844
-3.6,0.195377,0.0192965
-3.5,0.195377,0.0192965
-3.4,0.197789,0.0192965
-3.3,0.195377,0.0192965
-3.2,0.197789,0.0192965
-3.1,0.197789,0.0192965
-3,0.197789,0.0192965
-2.9,0.197789,0.0192965
-2.8,0.197789,0.0192965
-2.7,0.197789,0.0192965
-2.6,0.195377,0.0168844
-2.5,0.195377,0.0192965
-2.4,0.197789,0.0192965
-2.3,0.195377,0.0192965
-2.2,0.195377,0.0192965
-2.1,0.195377,0.0192965
-2,0.195377,0.0192965
-1.9,0.195377,0.0192965
-1.8,0.195377,0.0192965
-1.7,0.195377,0.0192965
-1.6,0.197789,0.0192965
-1.5,0.195377,0.0192965
-1.4,0.195377,0.0192965
-1.3,0.197789,0.0192965
-1.2,0.192965,0.0192965
-1.1,0.195377,0.0192965
-1,0.195377,0.0192965
-0.9,0.195377,0.0192965
-0.8,0.195377,0.0192965
-0.7,0.195377,0.0192965
-0.6,0.195377,0.0192965
-0.5,0.197789,0.0192965
-0.4,0.195377,0.0168844
-0.3,0.197789,0.0192965
-0.2,0.197789,0.0192965
-0.1,0.192965,0.0192965
0,0.192965,0.0192965
0.1,0.190553,0.0192965
0.2,0.197789,0.0192965
0.3,0.190553,0.0192965
0.4,0.195377,0.0192965
0.5,0.195377,0.0192965
0.6,0.195377,0.0192965
0.7,0.195377,0.0192965
0.8,0.195377,0.0192965
0.9,0.195377,0.0192965
1,0.195377,0.0192965
1.1,0.195377,0.0192965
1.2,0.195377,0.0192965
1.3,0.197789,0.0192965
1.4,0.195377,0.0192965
1.5,0.195377,0.0192965
1.6,0.195377,0.0192965
1.7,0.192965,0.0192965
1.8,0.197789,0.0192965
1.9,0.195377,0.0192965
2,0.195377,0.0192965
2.1,0.195377,0.0192965
2.2,0.195377,0.0192965
2.3,0.195377,0.0192965
2.4,0.192965,0.0192965
2.5,0.195377,0.0192965
2.6,0.197789,0.0192965
2.7,0.197789,0.0192965
2.8,0.195377,0.0192965
2.9,0.197789,0.0217085
3,0.195377,0.0192965
3.1,0.195377,0.0192965
3.2,0.195377,0.0192965
3.3,0.195377,0.0192965
3.4,0.197789,0.0192965
3.5,0.195377,0.0192965
3.6,0.197789,0.0192965
3.7,0.195377,0.0192965
3.8,0.195377,0.0192965
3.9,0.195377,0.0192965
4,0.197789,0.0192965
4.1,0.195377,0.0192965
4.2,0.190553,0.0192965
4.3,0.195377,0.0192965
4.4,0.197789,0.0192965
4.5,0.195377,0.0192965
4.6,0.195377,0.0192965
4.7,0.197789,0.0192965
4.8,0.195377,0.0192965
4.9,0.195377,0.0192965
